nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
lcl|Zmarina_Zosma567g00010.1,369.7500000000001,287.9725343734365,1613.354854300011,1.03575382273685,0.2298850574712643,5.030097273848949,352.65262653211596,353.3461426917211,39.2637435566497,84.53122145980133,287.9725343734365,544.6604055826798,1612.3191004772743,124853.49655511814,460.1291841228785,230.06459206143924,0.9537596390320916,0.6956772144084643,0.26320677046071883,0
lcl|Zmarina_Zosma567g00030.1,364.00000000000006,229.67409819219546,1850.7865948450922,2.840533149922506,0.2637362637362637,5.778591352504019,384.09373855870126,384.76230954084565,43.624840880182695,87.1183892648762,229.67409819219546,484.57346046065385,1847.9460616951696,148042.03484320553,397.45507119577763,198.72753559788882,1.0552025784579704,1.0491649953357063,0.24676061231446916,0
lcl|Zmarina_Zosma56g00280.1,639.000000000001,377.233111649947,15129.0,1.9851808117257397,0.24830464267083943,7.3755926851367875,1025.8157729339125,1026.8950112891416,91.35755341759847,145.4176824549374,377.233111649947,743.5698838543062,15127.014819188274,1054513.3642105265,598.1522013993688,299.0761006996844,1.6053454975491563,0.7655377171713216,0.2266978931312569,0
lcl|Zmarina_Zosma56g01010.1,864.2499999999997,608.7188925858933,6320.25,9.325587365753243,0.2132870504290812,7.081916230225311,846.7818491205394,847.5485146004619,135.00553757866092,233.47146835553554,608.7188925858933,1259.0978175489045,6310.924412634246,718338.4846014493,1025.626349193369,512.8131745966845,0.9797880811345556,0.9053020244098248,0.25677325011419655,0
lcl|Zmarina_Zosma56g01140.1,1384.0000000000011,921.5941288680643,13358.24621824073,4.5336355129655885,0.24855491329479748,10.47568374059531,1464.7211338681504,1465.431301732358,238.39407195091343,399.8498684344549,921.5941288680643,1896.5624173027218,13353.712582727765,2147488.900096993,1496.7125488682668,748.3562744341334,1.0583245186908592,0.9470865008497129,0.2384731789221679,0
lcl|Zmarina_Zosma56g01150.1,685.7500000000002,448.9815047691848,3771.4661948267067,2.5271982061108957,0.2522785271600437,7.4725736092450274,704.8243575530005,705.5043619152663,104.06714540814437,211.51719371527258,448.9815047691848,943.4950014390558,3768.938996620596,497736.404681467,731.9778077237833,365.98890386189163,1.027815322716734,1.007776587288321,0.2423253336378229,0
lcl|Zmarina_Zosma56g01290.1,351.74999999999983,236.77457183894947,3540.25,5.531331296351689,0.26439232409381674,5.589495655654696,395.7908222786374,396.50203726784804,68.5184650603041,102.63943565071307,236.77457183894947,425.5055290909169,3534.7186687036483,157213.86555755395,322.8660934402038,161.4330467201019,1.1252048963145347,0.8714863131422548,0.2147359498590022,0
lcl|Zmarina_Zosma56g01310.1,409.50000000000006,275.55231934915173,3844.0,4.5819398441261185,0.21978021978021975,5.017091750573662,431.4965237403425,432.2978178822152,64.8711118304423,116.85027740701764,275.55231934915173,548.6616551059313,3839.4180601558737,186881.4033457249,431.8113776989137,215.90568884945685,1.053715564689481,0.9312775882161177,0.2828066942736499,0
lcl|Zmarina_Zosma56g01450.1,349.74999999999994,236.5296447779941,2745.12966763277,0.17108257793773243,0.22015725518227308,4.777370433770594,427.9747364039144,428.9041071756878,46.49519163992378,96.49948197770729,236.5296447779941,457.7222346084159,2744.9585850548324,183958.7331521739,361.22275263070856,180.61137631535428,1.2236590032992551,0.7936474674183849,0.28073784287794434,0
lcl|Zmarina_Zosma56g01610.1,1191.0,707.0956635192927,15376.0,2.2461593516111478,0.22949902043101034,9.176958168767044,1485.9431348473602,1486.8500272936083,170.0667984350815,289.72583437390585,707.0956635192927,1551.9363086257438,15373.753840648389,2210723.0036630034,1262.210474251838,631.105237125919,1.2476432702328801,0.9769640408152265,0.22516849813255171,0
lcl|Zmarina_Zosma578g00010.1,292.00000000000006,179.6812408671319,2212.0,0.22701512512938832,0.24657534246575338,5.006423138725051,375.1692951188836,376.04076968477267,30.978385682768405,52.2750859317928,179.6812408671319,354.96243565450453,2211.7729848748704,141406.66046511626,302.6873497227117,151.34367486135585,1.2848263531468613,0.8981446024036424,0.21308118614267826,0
lcl|Zmarina_Zosma57g00050.1,994.7500000000003,687.1148765230859,5656.556295562333,6.108817799236208,0.23691044651084853,8.427103236304633,993.2598476733067,993.9630405739,166.459870236306,279.1300751082897,687.1148765230859,1390.0347211602457,5650.447477763097,987962.5260269124,1110.904646051956,555.452323025978,0.9985019830845,0.9291681049955182,0.25514392490250964,0
lcl|Zmarina_Zosma57g00060.1,315.7499999999999,196.69787095820647,1190.3073814107568,0.002984042353537168,0.2185273159144894,4.4351602905764995,302.06766626039274,302.79995258653486,46.035075597341475,79.54181259276238,196.69787095820647,463.12017871285235,1190.3043973684032,91687.81128640777,383.57836612009,191.789183060045,0.9566671932237303,1.182372120614522,0.24039245256715291,0
lcl|Zmarina_Zosma57g00210.1,410.49999999999983,288.94179877418657,2267.9149956411347,5.667882670344628,0.2484774665042632,5.720555780652297,448.918979327005,449.6543098433014,76.8349355210805,105.5411742801769,288.94179877418657,521.207085727216,2262.24711297079,202188.99836065568,415.66591144703915,207.83295572351958,1.0935906926358225,0.8123394654067426,0.22422930895515872,0
lcl|Zmarina_Zosma57g00780.1,1126.7500000000007,732.1521418582238,10580.960749485193,0.994312936596528,0.22572294948598465,8.62890052011067,1222.4449374102705,1223.2468036410764,153.5661632618487,320.85755044817654,732.1521418582238,1636.3831322633737,10579.966436548597,1496332.74261811,1315.5255818151973,657.7627909075986,1.084930053170863,0.968381919052467,0.25678712189344766,0
lcl|Zmarina_Zosma57g00800.1,708.7500000000007,443.83810513875784,4757.121241778441,2.9590464699113963,0.2422104644326864,7.274993560035072,731.5293056330689,732.2405642411745,138.91534725802924,214.77666719577235,443.83810513875784,1086.1665355720545,4754.16219530853,536176.2439202336,871.3898683762822,435.6949341881411,1.0321401137679975,1.086403071570674,0.27190842891358413,0
lcl|Zmarina_Zosma58g00050.1,420.74999999999994,289.7200776180205,2162.25,1.1517451917542094,0.21152703505644685,4.863785874678936,404.77231254126065,405.53244900901353,88.41166572307571,133.23549555307733,289.7200776180205,559.2828014718765,2161.0982548082457,164456.56719924815,426.04730591879917,213.02365295939958,0.9620256982561157,0.9711379829268052,0.22801588121331035,0
lcl|Zmarina_Zosma58g00660.1,315.74999999999966,235.49636935086272,2288.8598172656084,0.06321768369200491,0.2438638163103724,4.900997651849754,335.34366700446276,336.0718842941841,55.75556721295274,91.28670389310538,235.49636935086272,431.1397292724921,2288.7965995819163,112944.31141304347,339.85302537938674,169.92651268969337,1.062054368976922,0.7179527023666941,0.2957433478218066,0
lcl|Zmarina_Zosma58g00680.1,457.74999999999983,269.7369249463855,3355.656359802302,1.6301025475697408,0.2555980338612781,6.264533568207432,502.9799946319932,503.69802496847524,71.14440749738993,113.29502812834636,269.7369249463855,651.4706517623316,3354.0262572547326,253711.70035714272,538.1756236339852,269.0878118169926,1.0988093820469544,1.1213949484681274,0.2540988096025184,0
lcl|Zmarina_Zosma58g00800.1,486.7500000000001,313.9604603431616,2657.5681740293367,6.149534858405866,0.2321520287621982,5.775777709066131,483.71698853771926,484.4320177359175,85.37833118485729,152.26594625784276,313.9604603431616,679.3458663405997,2651.418639170931,234674.37980769228,527.079920082757,263.5399600413785,0.9937688516440044,1.0716361658860656,0.2577424774199378,0
lcl|Zmarina_Zosma593g00010.1,639.7500000000006,456.5759458667584,3702.4738846636237,1.6314680995613602,0.2329034779210627,6.620942165064473,633.9967468370796,634.7071075605601,110.35620616609349,179.83770323287672,456.5759458667584,832.3057733934766,3700.842416564062,402853.1123878924,652.4680701605998,326.2340350802999,0.9910070290536601,0.8667586468561789,0.22586703197617136,0
lcl|Zmarina_Zosma593g00040.1,461.49999999999966,305.93466549986164,2571.928571984675,1.0,0.24702058504875424,6.009759009622793,452.103140887121,452.7655634268356,68.45513130916906,134.52164145381607,305.93466549986164,652.4519393475324,2570.928571984675,204996.6554252199,517.9302978937163,258.96514894685816,0.9796384417922456,1.0322777288931433,0.23979049859366328,0
lcl|Zmarina_Zosma594g00010.1,339.25000000000045,221.45974489567357,1991.7546821572905,1.008631786601386,0.23286661753868798,4.857856810596519,355.3375156101589,356.08955352146825,55.89783317302653,102.29507708895497,221.45974489567357,450.3318823864881,1990.746050370689,126799.7701271186,348.0368052975331,174.01840264876654,1.0474208271485879,0.9944651205944267,0.23513107338477127,0
lcl|Zmarina_Zosma597g00020.1,1197.5000000000002,851.0386276182303,30625.0,2.8613333054183663,0.20654140570633261,8.082688917024901,1588.3422962321442,1589.4136908202352,214.95496499492398,395.99173351354096,851.0386276182303,1550.3255899530166,30622.13866669458,2526235.880566802,1154.3338564394755,577.1669282197378,1.32638187576797,0.6543829498282142,0.2406395072596544,0
lcl|Zmarina_Zosma59g00080.1,417.7500000000002,240.17051349070104,3484.0000000000005,0.8262647604750294,0.22262118491920993,5.317657691737868,534.3223512075833,535.2824999625777,51.78513270752008,99.95661465741357,240.17051349070104,523.6190372728253,3483.1737352395253,286527.354766187,423.6624226154117,211.83121130770584,1.2790481177919402,0.9970357001235189,0.20510388363506382,0
lcl|Zmarina_Zosma59g00150.1,442.75000000000045,261.0583445489924,2701.0,2.1295751146772712,0.23715415019762823,5.7231493052869515,482.8826203126388,483.6509304569228,68.4576790631419,131.62375494129944,261.0583445489924,581.8818470564692,2698.870424885323,233918.2225318472,450.2580921151697,225.12904605758484,1.0906439758614077,1.1287939209742512,0.21328273162738434,0
lcl|Zmarina_Zosma59g00200.1,1253.0000000000014,897.3074106786739,31684.0,0.8431743001805525,0.23516892790635782,9.50092038224954,1654.0782931892918,1655.0146523320418,164.02707280985248,338.0579324246533,897.3074106786739,1695.9948452771362,31683.156825699818,2739073.4994337494,1357.936912852483,678.9684564262415,1.3200944079722985,0.6451192621036751,0.2619678671939596,0
lcl|Zmarina_Zosma59g00600.1,1285.0,823.8597490998875,13957.101692973056,2.58345554409885,0.2230869001297017,9.152495480357626,1465.6203464744885,1466.4731951625927,181.4663380348488,333.5722628775278,823.8597490998875,1816.2486176537795,13954.518237428956,2150543.6321303835,1482.6763547762516,741.3381773881258,1.140560580913999,0.943914811245709,0.2620006436114523,0
lcl|Zmarina_Zosma59g00740.1,620.2499999999997,411.82531779977563,4029.8278627899167,4.869144545595077,0.258497917506382,7.272160234864933,646.0712035062389,646.7438441918098,109.81578711116059,168.83643951317464,411.82531779977563,812.6502380871328,4024.9587182443215,418277.5999999999,643.8137985739581,321.90689928697907,1.0416303160116716,0.9678098067322916,0.21831938141957408,0
lcl|Zmarina_Zosma59g00750.1,911.0000000000002,607.9142883093355,9216.0,3.0349820324920347,0.22392974753018655,7.737046929651755,1084.3168356158635,1085.2038025008742,146.75549392923452,251.95487119367516,607.9142883093355,1234.163731641193,9212.965017967508,1177667.2929623565,982.2088604475177,491.10443022375887,1.1902489962852505,0.8385529996456802,0.26200568074103486,0
lcl|Zmarina_Zosma5g00030.1,351.7500000000001,256.44362111188303,2039.920813590495,1.1856636357562393,0.21890547263681584,4.624415163708334,359.8268680907528,360.60825200353287,63.0357770224651,96.51074057048822,256.44362111188303,478.2094153348054,2038.7351499547387,130038.31141304348,381.69867476431716,190.84933738215858,1.022961956192616,0.7946019656104137,0.2811886533333001,0
lcl|Zmarina_Zosma5g00050.1,404.2499999999998,264.98133723977486,3997.0,0.9192175498217016,0.22510822510822523,5.313489686024747,527.2418799754056,528.2101854375775,48.04973774101372,76.95634843846935,264.98133723977486,522.8216699121486,3996.0807824501785,279005.99999999994,445.8653214736793,222.93266073683964,1.304247074769093,0.7924370277644944,0.2379479487072968,0
lcl|Zmarina_Zosma5g00780.1,605.0000000000007,378.51467186782344,3891.109872554542,1.5248123135427991,0.2534435261707986,7.227604834101148,691.3494051490895,692.1020993351627,81.86188277824053,127.3760349985678,378.51467186782344,811.4031701701559,3889.585060240999,479005.3159041394,684.0271351715882,342.0135675857941,1.142726289502626,0.9827968019297086,0.24478301758938648,0
lcl|Zmarina_Zosma5g00860.1,1086.7499999999984,720.4566607204355,19740.25,9.722121957592199,0.23403113258185756,8.880997832388347,1311.2809100265283,1312.141048466038,138.38944840335157,234.26167694768463,720.4566607204355,1480.9588281769081,19730.52787804241,1721714.1310695538,1246.6971512292234,623.3485756146117,1.206607692686018,0.8380202971279872,0.25001964170467667,0
lcl|Zmarina_Zosma5g01000.1,1567.2499999999998,1027.919194695599,14322.790636238922,0.7795624230061851,0.22906364651459565,10.339020938723875,1717.920618072907,1718.7187229327196,258.3339526535478,410.9584842617248,1027.919194695599,2185.500929843581,14322.011073815916,2953994.048559479,1774.5424455818563,887.2712227909282,1.0961369392712759,0.9418318861136903,0.25527562487902367,0
lcl|Zmarina_Zosma5g01170.1,408.50000000000006,240.03922853078672,3231.877993950855,7.486824180890986,0.230110159118727,5.3138006943191005,482.4647655528848,483.3224813687455,74.95719148387413,116.28024889809612,240.03922853078672,509.6573148167332,3224.391169769964,233600.62099644134,393.3770659186371,196.68853295931854,1.1810642975590813,1.0475009793274597,0.22671378115964103,0
lcl|Zmarina_Zosma5g01270.1,718.9999999999998,529.2153083690209,4482.812287716223,7.154300535869059,0.23551228558182669,7.120165757310219,733.8501209375113,734.573482494047,116.8988811038424,200.89202196717747,529.2153083690209,970.9121045222294,4475.657987180354,539598.201183432,770.0200825550519,385.01004127752594,1.0206538538769283,0.7758451741693153,0.26268211471642205,0
lcl|Zmarina_Zosma5g01740.1,948.2500000000003,654.855091386565,9676.245427812006,1.956114905603994,0.23095175322963346,8.069421045987628,1040.4335634724594,1041.2262748739126,149.2993280607786,298.21199523165063,654.855091386565,1300.1899262425197,9674.289312906401,1084152.1554878047,1001.977931010869,500.9889655054345,1.0972144091457516,0.8459787887875118,0.2625597297042588,0
lcl|Zmarina_Zosma5g01800.1,588.2500000000002,410.3537062599649,4417.866545534585,0.11925197331853062,0.2498937526561835,6.943291926620336,640.8529472507714,641.580775931959,89.4344261081651,152.67838114013637,410.3537062599649,874.985807114609,4417.747293561267,411625.8920454546,722.3074259744726,361.1537129872363,1.089422774756942,0.8327790072739866,0.28271916092072497,0
lcl|Zmarina_Zosma5g01820.1,537.7500000000002,331.7422730189688,6006.25,0.38256339427654357,0.24732682473268236,6.61582259940702,635.5634311380729,636.361376751927,85.79317299771508,126.5864623381074,331.7422730189688,706.1554335353894,6005.867436605723,404955.801821608,579.568971197282,289.784485598641,1.1818938747337473,0.9724020462228764,0.20704669062425726,0
lcl|Zmarina_Zosma5g01850.1,496.75000000000045,260.7177716613783,4464.0440608572135,1.3260269815191128,0.2113739305485655,5.560159978838156,637.5512724479499,638.5656744775898,50.516119073137126,110.04489722492266,260.7177716613783,660.2718766337424,4462.718033875694,407766.1206210193,550.2269794088197,275.11348970440986,1.2834449369863097,1.1106505713604011,0.25747867766503696,0
lcl|Zmarina_Zosma5g02130.1,528.9999999999995,388.15092427205104,4282.021884991272,4.50216389434958,0.23944549464398257,6.165418367719235,527.088227908763,527.7831368827887,79.72350359920334,170.62710575684508,388.15092427205104,768.363502162877,4277.519721096922,278555.0395778364,597.7363964060319,298.86819820301594,0.9963860640997418,0.8016631842838025,0.27642113381597866,0
