nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
Zosma01g15000.1,391.25000000000017,263.51696237181744,6006.25,2.9912762754792266,0.2632587859424919,5.9329462673310465,483.1379202670807,483.9215994849289,61.99808964132163,129.63703059592694,263.51696237181744,488.8026449047049,6003.258723724521,234180.11444805193,359.16561430877795,179.58280715438897,1.2348573041970108,0.7931464221908189,0.2063349744689033,1
Zosma01g41120.1,551.2500000000003,397.941561677707,3591.0,0.5428533555967157,0.2739229024943309,7.274663542329752,564.4193919418432,565.0434047271623,101.19576654344327,161.36453124550636,397.941561677707,756.9218928593066,3590.457146644403,319274.0492256637,595.5573616138003,297.7786808069001,1.0238900534092388,0.814864481152111,0.2537453729748023,1
Zosma01g11910.1,750.0000000000003,461.0898491872645,6208.878265258161,5.536393901131025,0.26666666666666655,8.44450170598953,958.6839938165233,959.4838971628747,119.15685521065785,196.43432373619945,461.0898491872645,844.1485150490288,6203.34187135703,920609.3489148578,647.7141913128294,323.8570956564147,1.2782453250886971,0.9040835750138598,0.20723194940189207,1
Zosma01g24920.1,624.4999999999999,459.38854903097433,6724.0,0.6030930707961178,0.24019215372297842,6.756352193366733,641.3300632279762,642.0438420390174,105.17804435482772,169.9277268784165,459.38854903097433,873.4830671196619,6723.396906929204,412220.2951002227,703.5553402412454,351.7776701206227,1.026949660893477,0.7723548002941477,0.26137553938969094,1
Zosma03g30470.1,1658.9999999999993,1101.6850725712943,10252.535466800413,0.9358797716154873,0.2386980108499097,11.090505160091423,1755.5249927016137,1756.2643167995398,238.84075392293997,451.38347450047286,1101.6850725712943,2239.125831443901,10251.599587028797,3084464.350463354,1787.7423569434281,893.8711784717141,1.0581826357453974,0.9523901905339011,0.24970178026383152,1
Zosma03g36920.1,2006.2499999999961,1331.9622394357407,57840.25,0.12638309129253578,0.24074766355140234,12.299392139736744,2559.232404452554,2560.115964777325,317.83310645991685,550.9463699213899,1331.9622394357407,2602.5138653739377,57840.123616908706,6554193.753107735,2051.567495452548,1025.783747726274,1.2756298589171633,0.7904179699246492,0.23225296104851118,1
Zosma01g25450.1,1717.750000000003,1211.284835108667,12103.000000000004,0.2500000000000284,0.26837432688109397,12.571043343941366,1722.9766031493284,1723.5998538852666,259.3916593401957,463.5754035363613,1211.284835108667,2402.561648274319,12102.750000000004,2970796.4563133125,1938.9862447379576,969.4931223689788,1.003042703041377,0.8818433703027617,0.2599707459316281,1
Zosma05g23580.1,2198.5000000000023,1487.398981319327,23186.047347567488,0.2856508420951025,0.26472594951102996,14.07977544582223,2269.5387747293503,2270.1889792333727,337.71864351778953,606.8702061774073,1487.398981319327,3080.1347158850313,23185.761696725393,5153758.001432664,2473.264509707624,1236.632254853812,1.032312383320149,0.9399720682438787,0.24810085075328633,1
Zosma02g16910.1,1308.5000000000007,828.5102865897502,30625.0,2.9732093910375244,0.2491402369124951,10.347421469410904,1637.0309251813173,1637.8684954204002,179.21084128199814,330.71419587026355,828.5102865897502,1837.6125643731846,30622.02679060896,2682613.2082906854,1506.8983685029211,753.4491842514606,1.2510744556219462,0.8796224421180441,0.258280386277654,1
Zosma05g17090.1,883.9999999999997,385.9909208811091,54756.0,1.0080550099925765,0.26244343891402727,9.81775860894351,2445.3780893759554,2447.136721814251,85.62951816518891,157.38647049875118,385.9909208811091,849.7769864601286,54754.991944990004,5988478.135251799,692.3905159613773,346.19525798068867,2.766264806986376,0.610959607370138,0.1741983305603863,1
Zosma03g16590.1,1849.500000000003,1155.4060244607003,12907.964382879578,3.4072604075813753,0.26061097593944266,12.749992695243801,1939.1872653253477,1939.8581483294438,302.8843755897608,483.5828655959031,1155.4060244607003,2594.075870620285,12904.557122471997,3763049.6356401383,2110.493005024382,1055.246502512191,1.0484927090161364,1.0737910483692004,0.2463296661633024,1
Zosma01g15010.1,568.75,366.7636752605772,12210.25,0.3738729960887099,0.29714285714285715,8.178091554838756,774.684209855861,775.4493302496205,73.85794770485073,158.70071984902685,366.7636752605772,683.9144622078393,12209.876127003912,601321.663784585,525.2137423588124,262.6068711794062,1.3620821272190964,0.782201271833092,0.2083815948211623,1
Zosma02g02630.1,1783.2499999999982,1133.066921029209,14563.17340211671,2.030111931291508,0.2327211551941682,11.140960938949236,1905.8388573014247,1906.6047158243202,309.57661476679795,520.6974697228329,1133.066921029209,2317.7763869469636,14561.143290185419,3635141.542403537,1797.0789172241307,898.5394586120653,1.0687446276749903,1.0234596851877868,0.23839598643461282,1
Zosma05g14170.1,4191.000000000002,2735.8632883143678,78400.0,5.5903015506027645,0.23192555476020033,16.991814671421427,4612.974636826003,4613.765816771247,727.3256560676774,1208.3229227010283,2735.8632883143678,5735.9966562291,78394.4096984494,21286835.012006857,4527.673733528072,2263.836866764036,1.1006859071405395,0.9463330017484249,0.2421519931846547,1
Zosma06g10200.1,465.5000000000002,356.6863555348269,1985.7445108408174,2.149369546608854,0.24489795918367335,5.9562092511990565,429.7339293097532,430.3635764303114,65.42029596808891,141.60887251458823,356.6863555348269,710.8794282341248,1983.5951412942086,185212.8079178885,569.2705557195366,284.6352778597683,0.923166335788943,0.7596350000100195,0.2827350466093902,1
Zosma05g32800.1,650.25,451.10351543874225,4981.64462885362,0.25,0.23836985774702038,6.866702445985512,690.8950716281018,691.6391699284463,123.96933090785735,182.20713385302102,451.10351543874225,833.4789096582396,4981.39462885362,478364.74137931026,651.2717758052186,325.6358879026093,1.0625068383361813,0.8647325450967549,0.24597724388209108,1
Zosma02g13780.1,1489.500000000001,1028.3558547821926,9311.4762213183,2.5006164704453275,0.23229271567640133,10.092700257770543,1476.8958155536902,1477.607744163634,270.4901989936846,447.0784647948305,1028.3558547821926,2071.0846326950077,9308.975604847856,2183324.645612343,1624.0061679001772,812.0030839500886,0.991537976202544,0.9367163350887917,0.24489271840915455,1
Zosma05g12480.1,1010.2500000000005,596.9316655689521,38612.249999999985,1.8270586973212257,0.24845335313041314,9.35508012814199,1796.6880641892176,1797.8822737356202,127.49442458364706,212.83853900953002,596.9316655689521,1239.5607236985481,38610.42294130266,3232380.6702127634,1026.7221846890181,513.3610923445091,1.7784588608653469,0.6901337121381131,0.22512012537304002,1
Zosma05g09990.1,679.0000000000013,400.6871420233042,7744.0,0.28016059352725464,0.25331369661266523,7.52190766304915,744.1216298428637,744.8437276642509,108.92389904351784,202.39730332246486,400.6871420233042,994.8182920076187,7743.719839406473,554792.1786407767,792.4209886851538,396.2104943425769,1.095908144098472,1.1220458328921379,0.25334318078977386,1
Zosma03g32560.1,3250.0000000000023,2277.8689162171404,66832.0,6.251424694208172,0.26092307692307676,16.805009023090026,3614.257600116516,3614.968158975267,549.7844753436709,910.2030521697708,2277.8689162171404,4436.581174762738,66825.7485753058,13067994.790405033,3526.378122592967,1763.1890612964835,1.1120792615743118,0.8069135003699147,0.25171593000236825,1
Zosma01g23250.1,2063.0000000000005,1447.8649118590297,22806.999999999993,0.4618629546618272,0.20746485700436254,10.660937274984349,2174.7075665477414,2175.5549102645036,363.7893504876487,576.9975401864345,1447.8649118590297,2708.754372582066,22806.538137045332,4733039.167575993,2131.7568323956316,1065.8784161978158,1.0541481175704028,0.8485762834551668,0.22531526645493563,1
Zosma06g30230.1,543.0000000000003,335.20534115999754,3818.9999999999995,5.234013376227153,0.22836095764272546,6.013654860245108,551.9474612678275,552.690825188892,97.46959533219567,161.43307376288047,335.20534115999754,767.5430089000637,3813.7659866237723,305467.14824797836,606.1099351371832,303.0549675685916,1.0164778292225178,1.1294262955537302,0.25320939320588853,1
Zosma04g25270.1,1908.7500000000016,1281.9662958086515,17450.514281947733,1.1110241639964848,0.2561886051080548,12.771986266117453,2057.1654345239226,2057.866940233835,279.22516228796167,488.5653188223462,1281.9662958086515,2563.674605670346,17449.403257783735,4234816.343707367,2075.1092868479996,1037.5546434239998,1.077755302959487,0.914049536812876,0.2472157743406187,1
Zosma02g09350.1,618.2499999999998,423.8309036457507,3447.957879136875,3.9452128990190327,0.22482814395471096,6.248319461965624,593.491364722352,594.2042675195639,109.954291437598,196.17547979524977,423.8309036457507,812.5702213479109,3444.0126662378557,353078.71153846144,616.3947415526611,308.19737077633056,0.9599536833357901,0.9827561506907644,0.2314595742967798,1
Zosma01g07660.1,2881.500000000002,1872.3928144280262,38025.0,4.826381408123037,0.2644456012493491,16.155836387015906,3195.2832816512528,3195.9823918842444,436.9782729184929,772.9664814154653,1872.3928144280262,3924.5067773176866,38020.17361859188,10214303.449234135,3151.5402959022213,1575.7701479511106,1.108895811782492,0.9474344807235598,0.259871375109705,1
Zosma03g22120.1,1836.4999999999993,1229.9271672915024,17029.000000000004,0.30516526177786585,0.24285325347127698,11.890417929081277,1924.1809296425324,1924.9003841188387,226.59909457930678,471.90177420661746,1229.9271672915024,2582.286257061442,17028.694834738224,3705241.4887808524,2110.3844828548245,1055.1922414274122,1.0477434955853706,0.9457107021965713,0.2540145591683452,1
Zosma05g24960.1,854.7499999999993,549.0290638744777,12096.0,6.18150576287094,0.25387540216437576,8.396815489373651,1027.9492326958564,1028.7396589815803,181.13977597749442,268.89976129747635,549.0290638744777,1088.8812095575079,12089.81849423713,1058305.285961538,819.9814482600316,409.9907241300158,1.2026314509457237,0.8922257823679212,0.23265640951035527,1
Zosma06g28250.1,1650.000000000002,1097.5797387387702,16959.0,2.7305013530572744,0.26666666666666633,12.26037784513437,1701.5022774007678,1702.1471522684926,257.314311618369,484.51917383741807,1097.5797387387702,2345.172391051372,16956.269498646943,2897304.927975739,1860.653217213954,930.326608606977,1.0312135014550095,0.9739985692615963,0.25703537422808137,1
Zosma03g14470.1,1819.7499999999989,1201.3594876663421,13611.0,7.647568450583067,0.22695425195768665,11.005071161085352,1877.082410284642,1877.8403680826568,268.10136517547693,485.7384321862304,1201.3594876663421,2539.9864208816866,13603.352431549418,3526284.4480008082,2054.247988695456,1027.123994347728,1.0315056520316765,0.9883271649856069,0.24263711976261743,1
Zosma05g21330.1,3084.7500000000005,2056.3910592049315,69960.25,11.742721626988645,0.2285436421103817,14.387645109951022,3533.8989975662857,3534.7347310526216,537.6942359647769,876.89772046165,2056.3910592049315,4221.379279007395,69948.50727837301,12494349.61890965,3344.481558545745,1672.2407792728725,1.145603046459611,0.8729951887447343,0.23823653821973753,1
Zosma07g02510.1,471.2500000000003,284.5073242646453,3540.25,1.7261314733141653,0.2355437665782492,5.897828689075171,564.6341736026966,565.483886910513,80.10216832915017,110.90787169765245,284.5073242646453,609.3616406233866,3538.523868526686,319772.0263554218,498.45376892573415,249.22688446286708,1.198162702605191,0.9921964581624277,0.23982318020368532,1
Zosma262g00120.1,1648.2500000000018,1121.5907606283579,13470.414517234582,0.010789484417324299,0.26876990747762747,12.425993651687312,1745.4263089572125,1746.0833488106962,239.57555607457803,427.99653155433793,1121.5907606283579,2245.0725241430746,13470.403727750165,3048807.060993975,1817.0759925887367,908.5379962943683,1.0589572631319342,0.9052102114003734,0.2479207038883762,1
Zosma01g12120.1,4583.749999999995,3076.1779533735153,80572.0,1.658171616913379,0.2297245704935917,17.58702445175201,4977.6360227521645,4978.424059806537,799.3843320901044,1356.9508197847258,3076.1779533735153,6259.199930098669,80570.34182838308,24784706.1192606,4902.249110313944,2451.124555156972,1.0859309566953192,0.9086072423147573,0.24845499042666266,1
Zosma06g01860.1,2900.2499999999927,1912.262873381715,51319.0,2.1410012398397864,0.24928885440910328,15.263779515176635,3419.2499908605687,3420.038472363235,467.64464801843036,822.1111687073411,1912.262873381715,3806.9740102443634,51316.85899876016,11696663.15244465,2984.862841537022,1492.431420768511,1.1789500873581855,0.8668454742347905,0.24828789362988435,1
Zosma23g00030.1,161.49999999999991,79.48537582528508,1990.1932633239999,0.42871785529632217,0.2600619195046441,3.8494927174273736,260.052398566135,261.090536021511,30.827183529602273,42.01861503583519,79.48537582528508,207.52400280550327,1989.7645454687035,68168.26799999995,165.5053877696681,82.75269388483404,1.6102315700689485,0.9461319098795855,0.29297447984861247,1
Zosma213g00010.1,961.7500000000003,596.3622659074939,6646.3725008152305,3.895176623125148,0.21315310631661027,7.5315163169222386,1030.441834845616,1031.2806154768477,167.16865141380092,271.7615602902375,596.3622659074939,1340.7067571746436,6642.477324192106,1063539.7078583061,1068.945196884406,534.472598442203,1.0714237950045393,1.0637797934919342,0.22852372204499385,1
Zosma04g22050.1,1470.500000000001,889.4119700501113,11277.32032333945,0.5455062844780734,0.26521591295477714,11.750457452262928,1687.1639665426708,1687.8854393002746,211.67515084139757,375.1286580023825,889.4119700501113,1908.9793490286893,11276.774817054973,2848957.256201881,1533.8506910263068,766.9253455131534,1.1473403376692757,1.0332511388457153,0.22016854623191626,1
Zosma06g14430.1,2247.7500000000014,1462.5645964320092,252506.25,5.643747333933339,0.23712601490379254,12.977934929225114,6610.46873338041,6612.536766821704,380.38901486521337,647.039803748248,1462.5645964320092,2790.0149319953125,252500.60625266607,43725642.492568836,2142.9751282470643,1071.4875641235321,2.9409270307553803,0.35633724410635104,0.2461355416289698,1
Zosma06g25030.1,1531.000000000001,1062.8781954888714,9435.999999999996,2.1701686080983698,0.24820378837361187,11.04693446881491,1541.1943420607279,1541.8707495289134,207.35116698445225,363.6905572404963,1062.8781954888714,2096.9647836940117,9433.829831391899,2377365.408252853,1733.2742264535154,866.6371132267577,1.0066586166301286,0.9112189003079355,0.25022238223974047,1
Zosma01g00700.1,1208.7500000000014,881.378411179141,7988.678038221827,0.32617653217893633,0.2457083764219232,9.574489195426999,1192.7236163504099,1193.3934976817113,232.22571688326323,370.2665638420291,881.378411179141,1644.8758215903372,7988.351861689648,1424188.0403089887,1274.6092577483082,637.3046288741541,0.9867413578907206,0.8234219168626287,0.25074907353426756,1
Zosma07g00480.1,1986.2500000000011,1256.8572565096874,24601.000000000004,6.127348701898309,0.22706104468218993,11.592858788016951,2216.6245735351763,2217.4441796173664,298.82332806043377,510.4055560984329,1256.8572565096874,2773.4912601632323,24594.872651298105,4917058.689718936,2263.0857040647993,1131.5428520323997,1.115984681452574,0.9871668195851193,0.2390033511106303,1
Zosma05g11270.1,1552.25,1117.2268459466493,9487.174017339637,2.0345336635821027,0.23900789177001128,10.614496480170722,1543.6523248452027,1544.3462571458615,270.39151597309694,451.0355724540728,1117.2268459466493,2201.5169852028976,9485.139483676056,2385005.361960431,1750.4814127488248,875.2407063744124,0.9944611530650364,0.8454426175861358,0.25857812258678603,1
Zosma04g20560.1,829.0,597.0865394394234,11449.0,3.854825041876345,0.24607961399276237,7.974362563746631,931.6812759737097,932.4433875743323,157.84317418077538,237.5243074468372,597.0865394394234,1134.811786758521,11445.145174958123,869450.6710310964,897.2874793116839,448.64373965584196,1.1238616115485038,0.7467579306610024,0.28893026875515126,1
